0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-1.4295235,-0.061204743,1.2193433,-0.6677,2.54561,-1.9419322,0.73229706,0.41144523,0.6598524,-0.27169654,1.6598554,1.3866905,-0.56226,-1.1684141,-1.0117633,2.5707936,-0.26635095,1.1484201,-1.3211728,0.28970268,-0.967381,1.0708152,-0.83330667,-1.200861,-0.93201894,-0.7274445,2.1455064,0.5286264,-0.08963542,1.1881393,0.42504254,-0.39540526,2.7066197,0.2750771,1.316007,-0.18079141,-0.5632579,0.16924864,1.9316615,-1.5781811,-0.2920666,0.48237735,0.35823458,0.68022317,-1.40899,-0.0505075,-1.1351316,1.092994,-1.48951,0.819791,-1.5207149,0.34190014,0.48203704,0.3398326,0.13672172,0.5029625,-0.055366214,-0.057527293,-0.01754381,0.22160009,-0.5415734,0.6188163,1.560654,0.40013018,0.90391177,0.9326457,-1.2662826,-0.5390052,0.22675881,0.28536242,-0.9625661,-0.4086174,-1.5323987,-2.2294672,0.8761572,0.8690245,0.27037677,0.7250444,-0.66614735,0.24028136,-0.40137586,0.45571473,0.41580948,-2.6094,-2.4029722,-0.4258188,-0.9586845,-1.567416,0.20385043,-0.30947277,-1.8435471,1.1342697,-0.8788407,-0.20306145,-0.7692278,-2.1570954,0.9049282,1.2461932,0.46812582,-1.1406479
0.262561,-0.3745914,-0.9153954,-0.22856799,-0.4600249,-0.12736118,1.1346798,0.6856624,-0.78753495,-1.2344152,-0.08760866,-0.34818175,-0.8706745,0.4203602,-0.70780265,1.5471333,-0.82778305,0.4585724,-0.29503226,1.3227577,-1.1461678,-1.5285224,0.34284657,-0.8543506,0.20206222,1.8958938,0.31890228,-0.64085066,-1.3761618,0.048322804,0.22657758,-0.50270003,-0.41908523,-1.1918117,0.643889,1.1569475,-0.24481198,-1.1669677,0.38786024,0.6657982,-0.59171474,1.2286358,-0.8298035,0.16999337,0.6127241,0.38585386,-0.513605,-0.4527707,-0.63827497,1.6136478,-0.091687284,0.887074,-0.24323146,1.1375501,-1.598375,0.07168474,0.44735473,2.66606,-0.66719466,0.6396317,-0.40795818,1.1324241,-1.3125001,-1.1562485,1.0955012,0.9523427,0.8091673,-0.9259764,-0.93694234,-0.2058616,0.54134303,1.3653516,1.1919076,-0.52459806,0.066054225,1.1140229,0.15985632,0.54754055,0.634713,-0.7419659,-1.8931649,0.16002238,0.5381764,1.1512963,-1.1270635,-0.22194177,-0.8428094,0.6252059,-0.36495584,0.5908173,-0.26359484,0.7770808,1.3026601,-0.5962531,0.63295335,-0.9374051,-0.6267307,-0.5776059,0.4268806,-0.50140953
-0.8973643,-0.37151438,-0.72341305,-1.1239532,0.45086095,1.0542238,-0.8718373,1.483629,-0.078774296,0.85632,-1.4000734,-0.17661583,-1.8138049,-0.36795282,-0.5338334,-1.0415524,0.6640887,-0.22771749,1.5725232,-1.095941,1.5846298,-1.4660859,1.5805237,1.9470772,1.0898565,-0.49839437,-1.2168927,1.6116277,-2.0496693,-0.11003766,-0.43676105,-0.45099202,-1.2931615,2.3195238,0.4302517,-1.7010123,-1.5910016,-0.139576,-1.0106832,-1.4553523,-0.07972186,-0.4150306,0.46470258,0.31826457,-0.53033787,0.07739737,-0.49775374,-0.8781062,-0.6949412,0.10467907,1.347499,1.3897384,-0.56158733,0.46503863,1.9422022,-1.4512055,-1.8439479,-0.042211045,0.46297508,-0.4709167,1.2192304,-0.16032514,-1.018771,-0.89764285,-1.8144177,1.2192742,-1.4186451,0.7008377,-0.1916134,2.8960054,0.53532803,-0.7778291,-0.8624369,-1.4753417,-0.7912054,-0.48785672,1.105173,0.73369044,-0.16327463,-0.46535695,1.018926,-0.55474865,2.0701137,-0.4556567,-1.3157237,-1.555178,0.08207548,0.9116789,-0.18231924,0.6132608,0.6573077,-0.8126525,0.05509309,-1.4460174,-0.21816888,-0.595744,-0.88545793,1.1451255,0.27231306,-0.2682106
-1.0749646,0.07041667,-0.29293066,0.24112776,2.0541558,-0.007479149,0.5937403,-0.19170547,0.38282096,0.023977092,-1.9822598,-2.1018364,-0.5485333,-1.2994308,-0.8418967,0.8097019,1.3091854,-1.9306656,0.08102906,2.4228873,0.47115958,1.4498628,0.8150878,-0.46084875,1.0204781,0.6033522,-1.759675,0.84381175,1.0079745,1.8168921,0.591932,0.09434804,-1.2108552,-0.07442756,2.0631423,-1.4864134,1.136923,1.1629739,-1.5438694,0.29100433,-0.28443548,0.31428462,2.1382365,1.6804041,-0.31888944,-0.45808196,0.81929094,0.65652996,-0.08906088,0.40844673,1.1016148,1.0405377,-0.5861062,-0.7942202,0.3679658,-0.5688043,1.0269943,0.10998989,0.91565835,-0.9986093,-0.5135386,0.45301595,-1.0994123,0.07121943,-0.42762712,-1.8923246,0.05861135,-1.0667737,-0.59525615,-0.015095523,-0.34954005,-0.6736621,1.8037575,0.28151566,-0.90366477,1.8600951,-0.66159284,-1.7507926,0.45610142,1.1284264,1.2033187,-1.9016662,-0.55682385,0.100912675,-0.3328456,-1.7413075,1.4515476,1.0623664,-0.56189394,-1.5167569,-0.42759186,0.50626004,-0.8585095,0.56527656,-0.30294195,0.16311705,0.60775256,-2.1850429,-0.5065314,0.61257166
1.8252865,1.0838646,-0.86675316,-0.8595427,-0.15867943,0.94320244,-0.15900545,-0.15700233,-2.3897111,1.2236017,-0.52158934,-1.5645539,0.017384836,-0.7475263,-0.3514594,0.014840186,-1.1607314,-0.5324798,-0.53006244,-0.5855901,1.09611,0.2003298,-0.023709524,-0.60034376,-0.99949664,-1.9333532,1.8360244,-0.3438733,0.126416,-0.029338166,-1.4392953,-1.7180622,-0.06773821,-0.42001423,-0.5307642,-1.5343604,-0.8992792,0.19192821,0.76630217,-1.2267463,-0.82824624,0.37499183,-0.3500813,1.1411675,-2.4277585,0.29535186,0.20110336,0.8499276,1.52823,-1.230536,-1.0794286,-0.5072704,-0.7362178,1.3701063,-1.3069355,0.63626283,0.41759855,-0.9680601,-1.1625093,0.16145027,-0.23183478,0.084218286,-2.5570605,0.4817625,-1.1464736,-0.043776974,-0.32153612,1.3099426,-0.5241772,0.08714394,-1.5958785,-0.28080174,0.29697722,-2.0322597,1.1189308,0.4143853,0.63007426,0.33416516,-0.7865901,1.4097488,1.5246838,-1.9170017,0.44469458,1.2127024,1.65878,1.9051615,-1.3296998,0.3816119,0.020179106,-1.9955133,-1.1093065,0.20635782,0.055729028,0.19421072,1.1223049,1.070856,1.5639548,0.46612585,0.3235728,-0.713782
0.9922307,0.11011516,0.8637316,-0.11820545,0.35341898,-0.6385818,-0.5476513,1.4733502,1.1520637,0.7040653,0.84356695,-0.71001047,0.47796285,0.30163658,-1.744228,0.24089712,0.016623752,0.8561476,-0.5806118,-0.9414539,-0.8234383,0.6785412,1.1635208,1.0232185,-1.1328629,0.18627737,-0.50084794,-0.23755789,0.095824495,-0.039609805,-0.6275076,0.8066978,-1.0480466,1.1232086,-0.49524397,-0.35563222,-2.1707046,1.1100118,-1.0244981,-0.61807317,-1.0375892,0.67267764,0.63894624,0.45677397,0.18952933,-0.9328447,-0.913319,-0.880703,-1.245052,-0.8802295,-2.590012,-1.5509475,-0.6102948,1.4547628,0.48238245,1.0809847,-0.5245342,1.2038085,-0.38860676,0.90075445,0.2302416,-0.57274497,0.33339763,-0.5889041,-0.40497243,-1.3866038,-1.3692335,0.6191346,-2.5083277,1.583225,-0.042236622,-0.13535757,1.5670232,0.4089639,0.2880041,-1.5437165,-0.102214985,0.40358075,-0.23990367,-1.105892,2.4145193,1.5771022,1.5767748,-2.1982453,2.1793263,-0.34646076,-0.076598644,0.73979324,-0.71669966,-0.14288154,0.37526813,0.10919094,-1.0096682,-0.73525554,0.6804544,1.4812833,-0.84073824,2.1675153,0.09915352,0.3383811
0.117117226,-0.3281763,0.09213907,-0.28368044,-0.31153795,1.890073,0.42119154,1.1099304,0.42986828,-0.25235182,0.21187465,-0.7364491,-0.42586967,0.13439824,0.25541812,-1.1943867,-1.3723854,-0.96611357,-0.5094237,0.56691605,-0.35597432,1.1411763,-0.025556559,-0.07902418,-0.4273957,1.0780654,0.86355793,0.89783674,1.3022051,1.1738353,1.7774488,1.8967283,0.50114024,0.36320794,-0.6727547,-0.5169141,0.9281233,0.022132294,1.2689004,1.3013816,-0.4185619,0.22986926,-0.10692751,0.85305667,-0.59794044,0.16563882,1.7695045,0.82782066,0.67899746,-1.0507764,0.063974276,0.07980484,0.4581696,-0.24013777,0.53169405,-0.8940736,0.66247505,0.35186297,-0.5420775,-0.5166848,-0.4175972,-1.022255,-1.2426459,1.225278,1.8484546,0.5762817,0.75047207,0.9445147,-0.4513748,-0.095746376,-0.7981647,0.19928049,-0.021891048,0.20143457,-0.7266819,0.593184,1.3291477,-0.8097661,0.53826016,-0.25086042,-0.929273,0.991033,0.7730389,-0.25227627,0.19294555,0.42064637,0.17531656,1.0544549,0.91386056,-0.1740496,0.39261234,-1.0968677,-0.8365272,-0.09550937,-1.3699522,0.015167519,-0.3793841,0.8626267,-0.8786087,-0.39243525
-0.46517652,-0.06550159,-1.7925699,-1.5876471,-0.0015858596,0.74444366,-2.4305496,0.47496653,1.27689,-0.19875294,1.1409839,0.50337744,-0.91718215,-1.3971301,1.333473,0.37722433,-0.2252048,1.6198866,1.1440752,1.9848264,0.042055197,-0.4734889,1.5256883,1.2871227,0.293186,-1.1670672,0.8381892,-1.0934955,1.2999719,-0.7703862,1.0754892,-1.4511117,-2.3952389,-0.26348498,-0.47231126,0.6392194,0.2519163,-1.0956239,-0.4095203,-0.21690238,0.3351958,0.44343388,1.1255912,-0.41737515,-0.51242733,1.1722646,-1.0070227,2.0036626,0.14459638,0.2309448,0.6551811,-0.04893117,1.0173014,-0.32486928,-0.7739986,-0.095015086,0.24921519,-0.052986197,0.19988833,-0.44310886,0.7673091,0.5432696,-1.2568055,0.5668359,-2.5231462,1.9128519,1.1988565,1.4059505,-0.085539185,-0.6850515,-0.78240013,1.2618377,-0.040545,0.12169755,-0.8254154,0.7986231,-0.4902473,-0.26692384,-1.5320659,1.3118296,0.28950888,-0.7478333,0.45780477,0.693873,1.1820904,-0.90281004,-0.42849192,1.5579255,0.04227931,-0.278484,-0.095340274,-1.000556,-1.6505357,-1.3168142,0.18475494,1.0699334,0.015038089,-0.108822875,-1.2667426,0.1763312
0.6402965,0.6193815,-0.8393974,0.16087714,-1.3987843,-0.3344228,-0.53339285,0.0884395,0.3963541,-0.04589516,1.2444708,0.9796536,-2.3325307,-0.75395095,2.1257472,-0.40561056,-0.47701862,0.5786286,-0.7572075,-0.63587594,-0.0032736561,-1.2185234,-0.7675946,1.8558459,0.37589487,-2.599439,-0.99120516,-1.2059693,1.7068062,-0.4389041,0.4611111,0.39180264,-1.788228,-0.48115516,0.654462,0.14834063,1.1780878,1.1291565,-0.5335234,0.86350465,-0.083448194,-0.3025163,0.72274524,-0.24049743,-0.61562973,-0.40537167,1.4904262,0.6150789,0.6306796,0.11072475,-0.2817723,-0.57234067,0.694958,-0.0566303,-0.6031905,-1.6010411,-0.99722093,0.37946877,-0.037391204,-0.28076583,1.738115,0.09623837,-0.25676993,0.42724675,-0.77731824,0.74592,0.08761599,-0.86129904,-0.7393463,-0.35523483,-1.0555091,-0.06551322,0.7679577,1.6195459,-1.146442,0.19894616,0.4802166,-0.93085843,-0.037028838,-1.346255,0.17685165,-2.0734112,-1.4703811,1.785921,-0.6750213,0.6808539,0.90122914,1.2389868,0.07819062,-0.3302239,-0.22598314,-2.1516473,-0.349576,1.2392024,-0.5862011,0.4833825,0.012411045,-1.1547469,1.1398817,-0.6016248
0.8342989,-0.9710675,-0.675439,-1.2554046,1.8487128,-1.4123574,1.1475941,0.05025091,1.0931561,0.87895083,1.4601489,0.4619646,-0.18631922,-0.42485976,2.0234401,-0.9036749,0.17033969,0.6702159,0.59975296,0.6073824,0.02212509,-1.244179,0.80546975,-1.3557608,1.4025245,1.3716613,-0.21411933,0.35966253,1.393094,1.0131642,1.5133046,-0.9307063,-1.1504027,-0.58873296,0.06721269,0.66716075,-0.3623605,0.48122513,-0.45932764,0.3723092,0.611698,1.8362893,0.1203173,-2.2740371,-0.4266343,0.7702927,0.59301436,-0.69343936,-0.29067215,-1.1171501,-0.5964603,0.36228,-0.82472044,0.31683323,-2.0595918,-0.7378844,-0.49489677,-0.016233867,0.59884256,-1.1160578,0.41918096,-1.4045489,-1.4523559,1.3563668,0.08972852,-1.0798882,1.5147673,0.041899454,-1.1899477,0.05001692,-1.8115957,0.52969414,1.0549257,0.74330974,-0.004339275,-0.5992723,0.38404527,-0.6232108,2.6964035,0.67476916,-0.34596232,-0.84777343,-1.5745618,-1.6864978,0.58501613,0.8316128,-0.26761428,-0.8549705,-1.3886486,2.0304675,0.52567095,-0.32604963,-0.34169623,1.027365,1.0497761,0.92855334,-0.21682815,-1.1069208,0.40359002,-0.020559156
-0.5397111,0.88730556,1.8372457,-0.40198252,1.010561,0.012802289,0.4849245,0.15835974,0.5631533,0.17870909,-0.9938537,0.44631588,-0.27619708,-0.9145593,-0.04041421,-0.6800932,0.112743415,-0.21104017,0.3191207,-1.4754254,1.9210056,-0.29831722,-0.097100325,-0.3305654,1.3004177,-1.378516,0.4984243,0.23711112,0.6151106,0.7868543,1.1852189,0.41766566,-0.11649116,0.017758643,0.4611687,-0.35375714,0.23790023,0.30712414,0.064406015,0.47483042,-1.4380975,1.4748753,0.6124036,-1.8028905,0.6651092,0.08510242,-1.7310531,-0.34851035,-0.6409616,-0.30247962,-1.2240392,-0.34082094,-1.2441059,-0.7611021,1.2252799,-1.5051739,0.8206835,-0.27335143,-0.074340396,-0.21928552,0.67496616,0.06665274,-0.13059403,-0.43427962,0.008119966,0.38291422,0.42067492,-1.3056349,-1.5080547,-3.323649,-0.031079924,0.78679776,-2.091809,0.34228,1.7090235,0.76734895,0.88787836,1.8528183,-0.2535354,-0.37096897,0.9295818,-0.9305559,-1.060032,0.065601364,-0.21167524,0.22705752,0.64603615,-0.0887172,0.6925027,0.08888189,1.2934536,-1.3653076,-0.031326786,0.06452583,0.019458568,0.91367054,-1.1111042,-0.54679453,0.198458,-0.4848938
-0.059921086,-0.06465047,0.24715672,-0.2645755,0.65172315,0.4852011,0.4056844,-0.33307198,0.5536946,-0.0024699727,1.6270181,1.4377257,0.4884051,0.9349317,-0.6282852,-0.13939324,0.023002619,-0.5403833,0.5533312,0.1948222,-1.103847,0.8038362,-1.4730161,-0.2709736,0.767153,-0.61600214,1.2701448,0.42929578,-0.12347498,-0.7939831,0.11392664,0.8157036,1.176692,-0.6714845,0.32551935,-0.70823866,-0.03856921,0.030743085,0.016394546,-0.13768524,-0.35047543,0.3501485,-0.8329035,0.008741895,1.2376282,0.6315528,1.4046755,-1.3961278,-0.30289862,-2.0864177,1.7710321,1.6149479,-0.28125733,1.5298074,-0.04413523,-1.4442694,-0.48586226,-1.0583675,-0.9857528,-0.7993042,0.51789564,-1.4984605,-1.2248911,0.76452017,0.9819941,0.03723836,0.38884676,1.3975756,-0.27563635,0.1472405,-1.0543013,-0.9874757,0.41223457,0.14290616,-0.8516725,0.26193416,0.1993085,-1.1445833,1.1944404,-0.21411076,-0.6657723,0.40621126,-0.45952022,1.2878749,0.7748395,-0.10165801,-0.19760796,-0.11196207,-0.035311718,-0.25499585,-1.3256018,-0.0868357,0.21238695,-0.5109285,0.263874,-0.14008765,1.6094706,0.47862548,0.4873263,-0.24828067
2.7717505,0.088502534,1.0782999,0.24641451,0.7974846,-1.1488522,0.3142382,-1.3112702,-1.1832935,-1.5926927,1.1374567,0.9852595,-0.11242132,-1.4104667,1.9147862,-1.1094598,0.048213255,0.6542342,-0.4591424,0.40902337,-1.2021902,0.61639637,-0.8752215,-2.184034,-0.31925187,-0.5936234,1.6565973,-0.30670294,-0.83616215,0.6776332,0.9945707,2.0777948,0.29346618,0.55570585,-0.6905516,-1.0730438,-0.13084562,0.9940919,-1.222761,-1.4320508,0.5085216,-0.6309563,-1.5067965,0.032539517,-2.7275162,-0.44883984,-0.27081007,0.40917182,1.1569613,-0.20128445,1.340174,-0.63951296,-1.7194693,1.0940851,-0.75652343,-0.9598586,0.45951682,1.4517953,-0.092423744,1.0196606,1.9139961,-0.78835833,-1.2816653,0.49531645,-1.5907588,1.0019021,0.23551674,0.9603908,-1.3881541,0.9099445,-0.22801694,0.685185,-0.53498715,1.7275156,-0.24382183,-1.286319,-0.7793496,0.36111215,-0.7199348,-0.5565918,-0.33570138,0.5145786,-0.64668775,-0.55112565,1.3460771,0.6625828,-0.6656963,0.41026598,-0.62340945,0.13767916,-0.40703726,-0.07518251,0.32506543,-0.23855536,-0.910683,1.1189215,1.7894565,0.11655463,-0.839731,0.31749105
-0.12703755,-0.7825479,-1.2802006,-1.9975828,-0.8662884,-2.0434058,-2.6110559,-0.76700944,-0.7042125,0.053238355,-0.6773062,-1.5838387,-0.40682238,-0.56334853,-0.92629796,-2.647957,0.63509816,2.1712708,0.55179614,0.034692604,2.662205,-0.28337875,0.09839619,-1.8261999,-0.022031095,0.098309115,-1.0563587,0.012451593,-0.3680856,0.031064497,0.6597264,-0.06713009,0.66780376,-1.5036889,1.7096204,-1.8523357,0.066167936,-1.8068186,0.48174894,0.40466556,-0.42573357,1.1169692,1.3788248,-0.24937308,1.0632951,1.0267099,-0.44168067,0.8629141,0.6035139,1.5032107,1.3354969,-0.69162977,-0.7585365,-0.13782635,-0.015445118,-0.6071043,0.1975548,-0.2830856,1.8357531,1.8147928,-2.8789737,1.1034952,-0.76838547,0.44227308,-0.16074736,-0.36177573,-1.975017,-1.7980745,1.5262982,1.2793676,-0.3721437,1.0538466,1.1709664,0.4174139,1.0204321,-1.025759,0.096259296,-0.2634674,-0.4522957,0.6270587,-0.5649765,1.6839939,-0.2549318,-0.72732204,1.5156131,0.295149,0.052857492,0.8395087,0.23671767,1.3755596,-0.44448465,1.2477404,0.028416065,-1.1861002,-0.13155323,1.4278371,0.5759471,-0.42732748,0.19486831,-0.32306662
1.0423009,0.47940168,1.9672394,2.5183299,-0.16599478,-0.26682076,-0.3878014,-1.8572142,0.7744617,0.072796084,0.87751275,-0.01944245,-0.9395145,-0.73573935,1.5061171,-0.71584153,0.096521445,-0.6612477,0.087757714,0.19659728,-0.24185166,-0.32162976,2.0931416,0.28660822,-0.4430236,0.10089145,-0.5771342,-0.55648786,-0.91257346,1.7471981,0.307961,0.14669938,1.9911699,-1.2409822,1.1100633,-0.69095093,0.35794282,0.6968592,-0.74277574,-0.28916973,0.39593855,0.16332956,0.06492256,-0.24876715,0.12289185,-1.8495576,0.67329335,0.5054101,0.70452005,1.013677,-0.27167016,-0.99534005,0.6563717,-0.25858167,0.48147222,0.36847535,0.72150743,-0.6791333,-0.74364877,-1.501423,-0.2135337,-1.6013061,-0.3354069,-0.43256983,0.89947903,0.029883996,-1.3702507,0.8935542,-1.7991703,1.9823023,-0.8104064,1.1477319,-1.3214297,-0.25813916,0.63075036,-0.38050184,0.42472336,0.65735775,-0.44469774,-0.40171173,-1.5267278,-0.1329844,-1.9672973,0.14186625,0.3090978,-1.1611537,-0.39290902,0.12755175,-0.32055187,0.73182833,-1.5137292,-0.59445804,2.0309553,1.2962434,-0.30000886,0.22077449,0.9314207,-0.079134695,0.6119936,0.5973448
1.3377355,-0.40711904,1.2386512,-0.64955777,-1.5267694,-1.2310184,0.7899464,0.40123737,0.31939664,1.5669991,0.2312365,-0.64916754,-2.1524913,0.24418032,0.59376425,1.3713732,-1.0663077,-1.687737,-0.20298082,0.48280534,-1.7857503,-0.07800028,1.683044,-1.6746606,1.502746,-0.49971417,0.41660234,0.4576053,0.7648652,-1.1201166,-0.35379112,-1.5608779,0.9363875,-1.687013,-0.20443733,-0.015793443,-0.59374857,0.12935588,1.2711791,-0.2979745,-0.8291575,0.058135323,0.46491164,0.16350947,1.1031669,0.49186453,-1.353922,-0.8585676,-0.1966143,-0.0138954185,-1.0878787,-0.30821127,0.69162905,0.6247871,-0.7753927,-1.3932254,-0.44260815,0.51790696,-1.4798727,-1.3197334,0.26058528,0.5582008,-1.8566697,-0.69397664,-0.17174408,-0.5281946,0.65019035,0.23699616,0.31233793,0.377672,1.0733263,0.08894622,-0.6412621,-0.5990079,-1.6038848,1.5828437,1.256696,0.5083588,0.44787335,0.5470979,1.2765049,0.68994033,-1.2200595,-0.28861764,-1.0568615,0.47220564,-1.1070783,-0.15878454,0.21237172,0.41728607,-0.6626322,0.0842168,-2.4513576,0.13764621,1.8824058,-0.2046167,1.2839975,-0.114525326,-0.40664756,1.0631418
0.7919797,-0.6871244,-0.16659914,-0.21259725,-1.003536,1.9745789,2.0273552,0.24314515,0.029927734,-0.23609689,-0.5166231,1.1708081,-2.0440872,-1.4673322,-2.3677883,-0.49403775,-1.2753786,-1.5041513,-0.3937531,0.5993568,-1.3552016,-0.8399421,1.4213307,0.7154356,-1.4919378,-0.8716644,-0.64835197,-1.6608051,-2.03594,-2.2739925,1.9411166,0.7866451,-0.53912574,-1.7627716,0.45996222,-1.0200685,-0.4829669,0.19170421,1.2937366,0.9969222,0.89350426,1.0689223,0.7024133,-1.001264,-0.21779971,0.42801946,-0.46120405,-0.45341307,1.030412,1.109416,-0.33799487,0.003269445,-0.47732055,-1.9017093,1.4705105,-0.8462752,-0.900601,-0.3296893,-1.0080384,0.8047723,1.8619758,-0.0027979352,0.572287,0.7101449,1.510783,-0.098214075,0.1366942,1.3374289,-0.44924077,2.3696146,-0.8999329,1.7898223,-0.6949211,-0.19298102,0.39476007,-1.9331628,0.33463058,1.8748541,2.4174435,0.15715985,0.466603,1.2708379,-0.2908269,-0.73675895,-1.2351633,-1.6389612,1.9645017,0.83516234,-0.76894873,0.19988982,-1.2996314,-1.2217913,0.8156916,0.5592236,1.2040308,1.5284147,2.341734,0.99494267,1.5565366,1.1196216
-1.1031631,-0.76953673,0.64057344,1.2750545,-1.2024899,1.3025182,-0.19819772,0.14828768,0.1554046,-1.1421125,0.13809906,-0.32005543,0.91113585,-0.35182297,-0.16278368,-0.65136373,0.558105,0.34530076,-0.18412724,0.6816146,-0.8556399,0.86461145,0.6076261,-0.6600583,-0.27020285,1.3002996,-1.1142967,0.031622883,0.972506,2.7361767,0.15649275,0.2796675,0.9765385,-1.759128,0.60547525,1.4802582,0.12991668,-1.491168,-1.2575282,-1.2648333,-0.8398971,-0.20159194,-1.8802966,0.5489546,0.35050616,1.0775123,0.2571048,-0.6544991,1.3161259,1.0295665,0.3726597,0.23258722,-1.3346056,-0.065949105,1.1026121,0.49376836,-0.12400526,-0.40979892,-0.118083574,-0.04117833,0.90059495,1.685796,-2.0547228,0.43619674,-0.045590762,-0.24369031,1.1799071,0.8733638,-0.53289735,0.3623399,-0.5227616,0.7151206,-0.053858306,-0.8927132,-0.5550606,-0.2744452,-0.7096824,-1.367969,1.8565774,0.33684707,0.2849649,-0.6494002,-0.5347159,2.44467,-0.96831995,0.2780427,0.3071948,-0.9696427,-2.965164,-0.7192938,0.7972567,0.36414316,0.73743886,-0.73688996,1.1233424,-0.097791806,1.0058281,-0.2959354,-1.1720766,1.1774707
-1.4600091,-0.05834488,-0.77128166,0.7802724,-2.4029586,-1.237054,0.16025423,0.49075538,-0.3968731,0.061764956,-0.15198863,0.15355788,1.5315684,-0.29716924,-0.5753868,0.52720916,0.7026609,0.96054614,-0.5603963,-1.1259179,0.13063036,-1.4481249,0.7798056,0.25639257,0.47323292,0.70974064,-0.26483673,0.7755739,-0.5377735,-0.0054110587,0.72984535,0.7537539,1.2837358,-0.5855243,0.24663463,-1.159158,0.48830453,0.8198136,-1.3436738,0.50682235,-0.39634812,-0.6259457,-0.42299813,1.0970249,1.1546149,-0.20624197,-0.30193102,-0.20678058,-1.4492918,-0.59069014,-2.1444254,0.17251974,0.14662416,-0.739774,-1.7495339,-1.2095122,-0.84093165,1.6660048,-0.5677847,0.01320068,0.6235996,-1.0617775,0.11232508,-0.774598,0.47639903,1.6758549,0.5442064,0.100864425,-0.15337692,0.6197075,-1.3903065,0.84734344,-0.41007298,1.1946166,0.5937424,-0.36168602,-0.2137199,2.8887355,1.3525099,-0.31142282,-1.8321187,1.1723146,0.30159706,0.90450704,0.732321,-2.5014794,1.2702352,2.0364797,0.05094028,-0.72675484,0.6248174,1.0472376,0.27382037,0.876998,-0.15311843,0.981588,-0.08657007,0.016127538,-0.2268889,-0.39679036
-0.79963166,0.33143643,-0.6915086,0.47926018,-0.14283213,-0.5549728,0.13366613,-1.8986353,-1.0818658,-1.2554466,-0.29675776,-0.56693834,-0.008904499,0.54817116,-0.41200036,-0.5462741,-3.1567583,0.0024583058,-0.15138958,-1.892153,0.001866573,0.013804751,-0.08580575,-0.27936763,1.9020896,1.1288952,0.6311456,-2.3791406,0.4106519,0.49144354,-0.32179698,0.6229205,1.0339304,-0.8844963,2.9265728,-0.4445414,-0.71351206,1.1588994,0.31947058,-2.3872771,-0.20331568,3.060146,-0.74501884,0.30675668,-0.8742718,0.74696165,-0.75858873,0.1339556,0.39329553,-0.46692973,-1.0460355,-0.37063733,-0.12417933,0.4823931,-1.0123161,0.8631259,-0.66181207,0.12547849,0.021750152,0.43756014,0.6651157,0.03355411,0.8558689,0.5196033,-0.15300046,-1.8098578,-0.8547749,-0.0055853142,-0.036991965,1.1089047,0.5956568,-1.6957433,-0.16090815,-0.010353091,0.37856522,1.2490393,-0.52373767,0.11546692,1.8346541,0.75514656,-1.8287089,0.27558795,-1.2407343,-0.0828654,-0.3928754,-0.9653878,-1.0807856,0.8240805,-1.1040341,0.7976568,-0.47112387,1.0435531,0.7138834,-1.7535504,0.8113849,0.9478155,-0.31997553,1.691046,-0.07811338,1.7115229
0.09615467,-0.12947564,0.98021185,-1.1313679,-0.15736513,0.911936,2.076394,0.52030283,0.13396168,-0.1894125,1.365615,0.71531063,-0.53320396,1.7259212,-0.49865216,0.031957608,-0.61931217,-2.201785,1.3015242,0.40930697,-1.1913471,0.88526654,-1.4698573,-0.28418475,0.39359647,-1.5296657,-1.3834945,0.22736342,0.22799256,0.93503994,-0.6418834,0.40523642,0.36523244,-0.082786776,-0.7171957,0.58848745,0.59284997,0.14915702,0.7549357,-0.30547553,0.835486,-1.6275729,-0.880609,-0.8778941,-0.39217386,-0.060747486,-2.2305954,-1.6709038,1.2576057,-0.15990326,-0.3482093,-0.45956957,-0.9293404,1.2159243,-1.6984767,-1.8573122,-0.3755863,-0.09108017,2.5099063,1.1209023,0.23344946,0.21477878,0.81041884,-0.58269507,-1.6551198,-0.9514401,0.56887853,-1.2239958,0.94165426,-0.51011056,-2.4517567,0.4549633,0.39994803,-0.24318118,-0.26815537,0.8389721,-0.1329886,-0.22338673,-0.16927174,1.6053417,-0.44445652,-1.1173706,0.51011807,-1.9335774,-2.1815107,0.9396642,-0.8253292,1.5996653,0.605959,-0.035315353,0.08524805,-0.2791218,1.2295985,-0.4965033,-1.9335489,-0.84319425,-0.7262217,-1.0753874,2.496769,1.1265092
