0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.59186757,-1.094523,-0.49137726,-1.1533113,-0.006536851,-0.61012995,-0.13605806,-0.46092594,0.39522052,-0.8086358,0.581243,0.25112197,-2.7951975,-0.599652,1.6148393,-0.23233704,1.2973151,0.784548,1.3313452,0.44057417,-0.16653626,0.89346445,-0.24033457,-0.48135713,0.21748786,0.9889313,0.4552377,-0.5222069,1.774251,-0.61231875,-0.7444416,0.18111579,-0.4078231,1.7049127,-0.28645664,-0.5018216,1.1584852,-2.168881,-0.24748015,0.7502894,0.2364003,-0.038485594,1.2398189,0.9830007,1.7825899,0.005938664,-0.2829986,-1.1126844,-0.35290244,0.9525902
0.070639074,0.15618259,1.4729398,-1.684148,1.2708182,0.25944477,2.1550722,1.41582,0.11161763,1.6865876,0.41276065,-0.5587396,-0.19568385,1.5075506,-0.26725176,-0.17720467,-0.79813486,-1.043231,-1.9286273,-0.6733323,-1.1744758,-1.2067947,0.8573672,-0.6493184,-0.037546996,-0.5976134,2.4639876,0.16706647,0.9463052,-1.0619212,0.56333023,0.18374343,-0.599782,1.5063419,0.08257582,0.9630911,0.74174684,-0.05529801,1.3813144,0.50958914,0.1439819,0.28096902,0.31666112,-0.4487449,-0.62150484,-0.67806596,-0.67867255,1.7966173,0.8583781,0.41429916
-0.51512676,0.6561861,0.06638793,1.2680537,1.2962922,-0.7418081,-1.900047,0.12492579,0.9315751,0.86354536,-1.3056157,1.2927843,-1.3487047,0.33317953,-0.4187106,-0.9209949,-1.3975567,0.116695,0.56988764,0.6819857,-0.8435245,-0.38263577,-1.9922531,0.12249621,0.39465028,0.32803372,0.2757355,-0.4592049,-1.3482504,0.7058417,-0.8318412,0.14663802,1.0607046,0.22198097,0.084261365,-1.0902416,-1.4333352,0.25733918,0.9132852,1.5546485,1.0837817,-0.48019412,-0.18791193,0.44888547,-0.9841331,0.32220742,-0.86935747,-0.19811119,-0.6266035,0.8416193
0.30631015,0.69695306,-0.844437,-0.5455455,-1.8562152,-0.0039973096,-0.18202709,0.8356049,1.156296,-1.5726669,0.89871025,0.42206362,0.4295386,-0.21718432,0.8952799,0.033911742,-0.20738344,0.015657373,-0.80005723,-1.1353511,-0.5897538,0.75043017,-0.31104138,1.0849128e-05,-0.67263156,-0.999955,1.2314703,0.84923327,-0.31072834,-0.26642627,-0.07208438,-0.3621189,-0.54844993,1.0494332,-0.8513164,-0.09900641,-1.2297704,0.93359643,-0.13926151,0.08034426,-1.0343337,-1.0854123,-0.46241432,1.3031847,-0.29128012,-0.17824616,2.280209,1.0675086,-1.5425916,1.3692403
-0.34818202,0.7620424,-1.113403,-0.6673125,0.13952217,0.62332064,0.26892897,1.1031684,1.3785965,0.443025,-1.9656882,0.4116625,2.6668975,-1.2304353,0.9494001,0.41108087,-0.622946,-2.1344156,0.28698286,0.1660411,0.76647115,-1.038094,-1.0333009,0.85615027,2.0059738,0.18497472,-0.8500038,-0.55920666,-0.3016237,0.40958366,-0.047898028,-0.18774965,-0.8297171,-0.71712464,-0.3068118,0.3624004,-0.8044355,-0.5534696,0.1269089,-0.77399874,1.2084712,-0.20696923,-1.9357784,-0.0869068,-0.3311776,0.8098679,-0.62035704,0.37983188,-0.15053841,-1.6353064
0.7022712,0.8949445,0.38650304,-2.462057,0.60770965,-1.6333531,-0.52217466,-1.367457,0.049600326,1.3122472,0.7222739,1.5485765,0.46083492,-2.2352548,-0.6841383,-0.021891518,0.6237906,0.0026940927,-0.4336528,0.14113744,0.66984206,1.1396737,0.85712457,0.30815083,-0.9192896,1.4082177,-0.8918483,1.6095035,0.41474953,-0.023506472,0.73872346,-0.061063148,-1.053098,0.8930252,0.59768766,-0.70997274,1.6598971,-1.523891,-0.19290976,0.27616358,0.7100054,-1.5666088,0.94633055,0.34229895,0.7961381,-0.054397177,0.32299247,-0.9225311,-2.1784697,-0.6700504
-0.18402685,0.68417877,0.8237021,-0.9208533,1.0268528,-1.0966051,-0.8174704,-1.6966956,-0.29453465,0.079467125,-0.10178649,1.5206879,-0.84462535,-0.4218486,-1.2681627,-0.5478058,0.91302216,-0.035704378,0.28448027,0.35606685,-0.15415937,-0.2445782,-0.6517712,0.7671101,0.2390362,2.170028,0.16013825,-1.2674388,1.2385024,0.83266586,0.17492968,-0.15620302,0.14602974,1.8070006,0.7783149,0.382953,-0.7563749,1.0222448,-1.6534324,-1.5966302,0.7283975,0.38962436,-0.13800274,-0.4552059,-0.70119154,1.1632961,-1.6662064,-0.16594669,-0.04902552,-0.8058838
-0.08273243,0.5906994,1.042745,-0.6916821,1.0942072,-0.6232478,-1.4156054,0.7350829,0.21419585,0.36943775,1.1781533,0.44814885,1.3676496,-0.22642337,-0.6803503,0.47769898,-0.19918098,0.6584818,-1.5906088,1.2713879,0.05610301,1.2471864,0.15504669,1.368046,0.71017903,0.4120826,1.1198013,-1.7312757,-0.30895704,1.5521913,1.39923,0.7723774,0.70700186,0.36884138,-0.27920973,0.55842113,1.518879,0.32303047,0.76971525,-0.23424633,0.34991,2.4665053,-1.3670442,-0.5159933,1.4325613,0.9408181,-0.8051788,1.3718501,-1.8442093,-0.5229071
0.7319318,-0.3668331,0.22637789,0.46114677,-0.7090822,0.17910719,-0.82613367,-1.8406664,0.5819916,-1.4267215,2.350914,0.42446685,0.18615434,0.24380557,-0.06151911,0.3976868,0.26345134,2.0549533,0.10122409,0.40421915,-1.1984141,1.4522965,-0.36901465,0.48779726,-1.336978,1.0258012,-1.1187946,-0.7288851,2.2880495,-1.904105,0.112010255,-0.71054494,0.18278867,-0.034671776,-0.07327159,0.6267094,-0.6225378,-0.18793821,-0.07587239,-0.3583431,-0.36151645,0.29858622,-0.83696127,-0.33283296,-1.4852315,0.2117793,-0.65814,0.019217001,1.1992505,0.4135818
-1.2052289,1.5342745,-0.4383599,0.8252045,0.11666992,0.4998006,0.2477613,0.45077917,1.4900057,1.7503821,0.7875049,-0.9591673,-0.3911149,-0.7294294,0.0033582007,-2.045891,-0.2623996,1.8412637,-0.33318156,1.2924768,-0.32716027,0.8886269,-0.11741493,-1.7010206,0.3853142,0.03773657,-0.13144888,-0.3930916,-1.1564492,1.2449313,1.133757,-0.34613883,-1.2566345,0.28912854,0.51911515,-0.8406299,0.22914295,-0.9559457,0.9073858,0.9178934,0.28193414,-0.5878501,0.08456969,0.97389936,0.9195323,0.07558628,1.1225944,0.048257593,1.7197465,1.2096864
0.16887769,0.9300221,-2.2590542,0.022399746,0.3190696,-0.29242727,0.27857783,0.84016097,0.79278094,1.1016297,1.6482763,0.3559145,2.34053,-0.33460695,-0.19197105,-0.014004736,0.27359092,1.879264,0.15946329,-2.24819,-0.060160644,-1.5462182,-0.17826487,0.07273552,0.34075502,-1.0578315,-0.0021269303,1.3547659,2.8210733,0.5063076,-1.0779964,1.6772287,0.3355379,-0.6119237,0.2189903,0.6882136,-0.57659495,0.66215444,0.84223115,-0.35228306,-0.5995179,0.48910043,-0.892521,1.2122127,-2.5949595,-0.31330645,-0.8225695,-0.97436184,1.308309,-0.0135696195
-0.11639617,-0.841366,-0.42180207,-1.6000046,0.4476375,0.13025881,0.21236597,1.3640555,0.98540145,-0.18705529,0.39970255,0.61272544,0.17542334,1.5569364,0.6677767,-0.19756365,1.213078,-1.6717045,1.0455213,-0.44887742,-0.30549073,-0.5825413,-0.2791278,-0.8041946,-0.06107802,-0.30978402,-1.2493196,-2.0807242,1.8516753,0.2673621,-1.1617507,0.4906787,-1.3227137,-0.04749042,-0.16252457,-0.7819659,1.0473763,-1.2485656,0.93825436,2.3079193,-1.0287753,-0.98614526,0.77058756,-1.9318038,-0.8888937,0.4894902,0.51371646,-0.72021633,-1.6319609,1.1143113
-0.4601404,-1.3269747,0.77073824,-0.7632521,-0.089987725,0.38540462,1.3439646,-0.5244918,2.3147295,0.45015445,0.51858133,-1.1108956,2.506325,0.5013155,-1.2159137,-1.7589592,-1.5885422,0.17635147,-0.41849098,-0.35920018,0.42143503,0.17858376,0.8206973,0.38926432,0.620998,-0.06483049,0.17970912,0.85913414,-1.0066161,-0.5041987,-0.08239778,-1.4670303,-0.853492,-1.3380123,-0.7703506,0.7546094,-0.0824718,0.022119993,-2.8082924,0.6041442,-0.9141781,-1.4019508,-2.27141,0.44412604,-0.1289644,-0.21505071,-2.2929409,-0.070521265,-0.509776,0.027267335
1.1741574,2.0662675,-1.0045254,-0.38888428,0.5205255,-0.13457903,0.23439358,0.32824832,0.6077611,0.36912826,-0.69741523,0.5035713,-0.45909512,2.2586796,1.0401043,-0.8644953,-0.17447609,0.27743614,-0.7316973,1.1207153,-1.5141788,0.55916643,-1.6352466,-2.373999,0.09556919,-1.1170403,0.5016782,-0.1530799,0.6534552,1.6846907,-0.74869204,-0.36048162,-0.168181,-0.057392504,-2.4366102,0.09012996,-1.0957067,1.23026,-0.34464207,1.4554726,-0.26961818,0.6078662,-3.3724725,0.11715179,0.0005031771,0.77603316,-1.0296502,1.3748428,0.97644585,0.46303475
0.5078872,-0.028505147,-0.44215843,-0.4858557,-0.39832443,-0.31518888,-0.37740332,3.278612,1.8038006,-0.2790376,0.24971065,1.0190802,-0.030783534,-1.2195572,2.2406552,-0.47990975,-0.86062175,0.7067878,0.2631723,1.2260951,-0.44557273,-1.16544,0.98621213,1.7806464,-0.31944507,-0.9766251,-0.6581775,-0.06871726,-0.9830728,-0.8098416,-0.36268792,0.79717845,1.0101339,1.3227437,-0.60503894,1.2533579,-2.4170759,-1.4652464,0.38669667,-1.488592,-0.5557927,0.49200684,-1.4701494,1.1792232,-0.10721737,-0.3832638,-0.103847295,0.77880317,0.6545715,1.5862494
0.36085606,1.251325,0.07197026,-0.82067484,0.12440137,-0.3151588,-1.2639802,0.3780248,-0.52016246,0.24903175,0.3032543,-0.087431885,1.069866,0.5795255,1.698385,-1.468184,1.057587,0.16822903,0.99339646,0.72051483,-0.2993939,0.9384873,-0.92363375,-1.0853152,0.9929891,-1.0674043,-1.0560112,-0.101953775,1.6950619,1.5577606,-0.9068535,1.465525,1.2510909,-0.42614216,1.800317,1.0843631,-1.2185796,0.7262337,-0.98104185,0.6452353,0.056357853,3.1230688,-0.2110538,-0.14593144,0.15734656,-0.34206226,-0.55800706,-0.90979904,-0.9038969,1.5071316
0.028495079,-1.3423787,1.3557358,0.40926373,-1.8338084,0.45698398,1.826466,0.8124697,-0.42267758,0.07496795,-0.24722879,0.60587114,-1.6237249,-1.1987667,-0.23324399,-0.7076386,-0.7356045,-1.7666903,0.69572693,0.66377294,0.9705824,-0.82700855,-0.1595122,1.4443992,-0.95889163,-0.31339398,0.20564872,-0.51724774,-0.7966544,-0.59474593,-0.6569031,0.1901248,1.4631342,-0.49653545,-0.5434855,0.24222606,0.7253151,0.81524867,-0.33525753,-1.0221276,-0.66184396,-2.08516,-0.64541554,-1.3492527,0.95247537,1.4758629,-0.9178953,0.8268373,-0.7407141,2.7915976
-0.8224931,0.37970474,0.17904441,0.31226617,0.6380742,-0.13479231,0.15982991,0.6442679,-1.4531859,0.93848795,-1.2790527,0.14881721,0.08351483,-1.2801763,0.50357205,-0.18894692,-0.55038595,-0.7411542,0.1828977,0.34500885,-1.0682607,1.2636213,0.7004097,0.9970667,-0.04209949,-0.078820415,-2.5537813,0.42726782,0.651606,-1.7393428,-0.06907471,-0.7968191,-0.49120608,-0.2141519,-0.3180266,0.90405464,1.3703988,-1.5376855,1.5417935,-0.35062522,-0.9348505,-0.17627522,2.307791,-0.499327,0.26322764,-0.6837645,-1.4264747,0.62250155,0.4644045,-0.009103331
-1.490077,0.8240288,-0.11530076,-0.36705515,0.22725561,-0.6235575,-1.5702518,-0.3447942,-0.15264393,0.6282262,-0.72111493,1.1369648,-0.109703556,0.9739403,1.2623594,-1.0037454,1.2182204,0.15795632,-1.0006164,1.2088108,0.16303761,2.3372817,1.2072222,-2.098238,-1.3986962,-1.1804533,0.23442146,1.074018,-0.0046043773,1.2169745,-1.4383965,-0.3297149,-0.18053113,0.13049434,0.13784589,-0.24848498,-1.0447639,-0.4281971,0.3474242,1.3404634,0.9944882,-0.16664626,-0.26311967,-1.6549996,-0.9473995,-0.53257084,-0.9613075,1.5330497,0.08014663,1.0022777
-1.1801677,1.7616721,1.4837971,0.8500601,1.792834,-1.5276389,1.7473137,-1.7509642,0.5934435,2.489598,-0.6702001,-0.044631302,0.06644349,-0.081836276,0.22880645,0.7893262,-1.464711,-2.3094227,0.4480712,0.9231087,0.016374232,-0.76494586,0.1021961,1.8412714,-1.1156267,0.9885542,-1.0920389,2.2457483,2.505197,-0.1731738,0.30388063,1.0394021,-0.48055568,1.0321587,-1.5566835,-0.40850794,0.7503206,-0.5501731,0.9400273,-1.9706955,1.0849301,1.3439394,-0.14317246,1.092892,-1.4068764,0.4999821,-2.4642696,-1.1034902,-0.6588608,-0.035394296
0.14508495,-0.76449025,-1.9842046,0.2865477,-0.21838136,-0.47638723,-1.1058773,-0.31891406,0.09115004,-0.5277328,0.22975299,-0.27847207,0.16373733,0.9889035,2.368548,-0.55210936,-0.021983096,-0.8964327,0.44914037,0.46516344,-0.91627294,0.45994505,-1.6211902,-0.37853262,1.2719511,0.9643591,-0.9703768,-1.2064427,0.5131863,1.0906278,-1.62328,0.76347584,0.3628978,2.3684268,-0.41599697,-0.24707313,1.0034374,1.1937487,0.58144426,-0.46172863,0.69379467,0.386531,1.1904721,-0.12722257,0.084342346,-0.69653666,-0.2508597,0.21939087,-0.3120423,-0.94765717
1.2538551,0.4985745,1.4342579,-1.2719476,-0.47884464,-0.48450294,-1.0280813,0.7665545,-1.7796882,1.2551472,-0.011960878,1.0096114,1.2160488,0.7280482,-0.26484165,-0.6001223,-2.5031776,1.4215281,-0.75784147,0.4325845,0.09549863,-0.08224125,1.1053343,-0.5280107,0.89852774,-1.6124293,-0.44774574,2.203419,1.32262,0.51961637,0.846713,-1.4146433,-0.9720448,1.1571119,-1.8433919,-0.050059147,-0.34712753,-1.6665666,-1.52989,-0.8298537,0.77615464,-0.8270709,1.8390486,1.3435433,0.42582834,0.07836574,0.08429902,-1.3808138,-0.2625635,0.2538527
1.0013946,-0.8627239,-0.20541966,2.0803556,-0.5063384,-0.11509321,1.8959323,-1.0768296,-1.1374638,-0.093780495,1.8272146,0.0048912484,1.0823723,-1.5939313,1.59599,2.113749,0.13336998,0.57159686,1.3799572,-0.22172372,-0.6873005,-0.42430618,0.3165857,-0.05922522,1.2378722,0.47934556,-0.49028164,1.0553156,-0.700739,0.34734553,1.288751,-1.2108082,-0.7439782,0.30855158,1.5738777,-1.0650535,-1.9127687,0.98364896,1.4156047,-1.9742426,0.0350808,-0.824686,0.24411528,0.048464093,0.1837011,1.5489933,0.7171318,0.8689695,-0.522314,-0.16451472
-0.95181054,-0.7497403,-0.7160453,-0.55293494,0.2864113,2.2432845,1.5668168,0.7463007,-1.2194977,-0.50386643,1.0075976,0.5675305,0.38732815,-0.2964609,-0.5361536,0.20713174,-1.2427104,-1.5293844,-0.19282447,0.059563566,0.7982472,0.504237,0.7051984,-0.52814007,-0.1552635,-0.93649536,0.5581787,-0.53084856,-0.8522036,-1.7986583,-0.8714047,0.062004413,-1.9904151,-1.447009,0.53326535,-1.3941135,-0.20468183,0.4336461,-0.07968087,-0.22065058,0.7308294,-0.28951973,0.4600775,-0.8082416,-0.5676425,-0.36288586,1.53349,0.17150144,-0.81350994,-1.4623842
-0.35391924,0.10411788,0.2518346,-0.61517686,-0.814511,-0.86607873,1.155164,-1.251408,-0.45614335,-0.7459198,-1.7621974,-0.0026916824,-0.80995256,0.92954546,-0.5300746,-0.93027866,-0.8166774,-0.2683922,0.54398954,-2.8854492,1.5862029,-0.83037364,1.1192275,-0.9162951,0.36388072,1.130936,1.8289574,-1.2258763,1.0062011,-1.3235089,0.86236423,0.4434505,-1.3503946,-1.9434367,-0.070290275,-1.2839519,1.3655446,-0.4613982,0.53174305,0.36072892,1.7531052,-0.79571253,0.014399618,-0.5729571,2.222287,0.67310274,-0.36522457,0.5049469,-0.117707916,-0.3204515
-0.2543829,-1.7136309,0.9430907,-0.6802348,-1.2971122,-0.250983,-1.4894557,1.4399235,1.1578224,-1.8782066,-0.8136723,-0.4163075,-0.22843446,1.3523319,-2.74819,0.37424254,-0.87637526,0.39278325,-0.051645383,1.5097845,-0.40463248,-0.94061697,0.8323461,1.0529377,0.6961626,-1.2407054,-0.49622586,0.24000277,-1.6448493,1.3996947,-0.09471771,-0.426482,-0.4650921,-0.46030694,-0.60557455,-0.6936943,0.061761964,-0.11652254,1.2836711,-0.5063983,0.98637164,-0.1162416,1.7778324,1.126993,0.14219029,0.4420333,1.4022443,0.4037197,0.18404213,0.5850315
0.5394968,0.6728339,0.554185,-0.21200456,-1.1329119,0.3923283,-1.2648958,0.39636192,-1.537947,0.15927343,0.5383122,-0.19407998,0.35791487,0.48478487,1.0524617,-0.37782684,0.081586696,0.43600294,-0.6513084,0.1027018,0.043327242,-0.3511531,1.3481313,0.5920393,0.31817284,-1.2591232,1.3538036,-0.89234835,-1.4334807,-1.3221967,0.12846859,-0.044283863,1.6191456,-0.058528658,-0.119105734,-0.5540352,-1.082274,0.6872728,-0.34351408,0.77934706,1.2450339,0.08221964,0.35898402,-0.3329556,-0.63316095,1.3328121,-0.8247764,-1.6548026,1.7331281,1.0555468
0.15114492,0.6427101,-1.7351665,0.08889437,0.3608872,0.17359254,0.07077665,0.13531063,-2.7339401,0.10131209,-1.050591,-0.9521405,-0.18632397,1.3808411,-0.33559534,0.75549924,-0.14935324,0.32924846,0.44461182,-2.0940986,0.23147228,-0.09518684,-0.8889932,0.5355689,0.058774676,0.8664213,1.9866364,-1.6913109,1.1466346,0.33589047,0.5979757,-0.06549369,0.7574517,0.44925937,-0.5975953,-0.8184786,-1.170439,-0.51030785,1.3520238,-0.3573231,2.2148092,1.2220695,-0.7865103,-2.8357923,-1.4781593,0.23876333,0.19278604,1.492732,-0.33412194,0.54768413
0.36841393,-1.3532126,-0.228101,0.06357814,-0.18905768,-0.3694398,0.18946199,-0.3634999,-0.71776146,-0.9277336,1.0849452,0.30356243,-0.04450099,-0.24775384,-0.25475094,-0.3740481,-0.6428026,-0.2737707,0.013327141,0.8726499,-0.56334686,-0.32263204,0.1518482,0.32565224,0.05467116,-0.1961929,1.4858984,0.3972473,0.85589343,1.033841,0.007067561,-0.53327715,-0.77245814,1.2985547,-0.10746601,-1.7937634,0.1405921,-0.0281676,-2.041028,-0.5243896,-0.3405953,-1.5067617,0.9580496,0.6207674,-0.8273627,-0.52832854,-0.43116763,-0.9436571,-0.1342293,0.46656695
0.75850785,-0.13147992,0.0052135387,0.009408366,0.6103226,0.5665848,-1.1853269,0.009440994,-0.47113717,1.2201807,-0.0019445393,1.8921059,-0.07870426,-1.0323666,-1.230118,0.9045249,0.9508877,-1.0794799,0.4754155,-0.30973795,1.7590889,0.77513885,0.8436513,1.7099751,0.3563071,0.28114456,-0.550481,-0.44139925,-0.20914118,-1.2922903,0.3157212,-0.39135724,0.52044636,0.6393619,-0.7113979,0.10891003,-0.6399004,0.01659749,-1.2403427,-2.3957648,-0.1967724,0.4504721,-0.30396864,-1.3052576,-0.56958616,0.70119935,0.54559815,-0.10769099,-1.1458908,1.5908375
-0.09220993,-0.40248647,-1.4893154,-0.10307187,0.6849244,-0.9336945,-0.0124832755,-1.5395541,0.18201506,1.6262223,-1.3852705,-0.5247025,0.6532568,-0.42261946,0.40533915,0.4913841,-0.09789326,-1.093225,0.3779613,1.2084657,-1.2741803,-0.2135234,0.16461942,0.27030054,0.25033343,1.7818855,-0.7752554,1.3171551,-0.20760037,1.6394024,-0.96516496,0.77117276,-0.04210346,0.32808754,0.5600559,0.15701063,0.5309469,-1.2290556,-0.42150107,-0.3888192,-0.20581132,-1.4950767,1.929067,-0.7813013,1.2759329,0.77744436,-0.3016511,-1.4539571,2.2475104,1.6233097
-1.3387514,0.27088663,0.6720826,1.5886166,0.70257854,-0.4283223,-1.6560434,0.5979323,2.0637627,1.378807,1.0364965,-1.1800089,-0.69877815,0.28446394,0.006402167,-0.7655485,-1.5271642,1.344023,-0.48977676,-0.7098798,0.23572081,-0.46138775,-0.21634811,0.5524527,-1.7000811,0.15695918,1.345707,-0.557415,0.72541535,-0.022545835,0.47912198,-0.78727406,-0.42099577,-0.080044754,-0.07916509,0.73077756,0.18655404,1.0288653,0.35077694,0.72837627,0.2974063,0.6778849,-0.7888433,-0.7475042,0.921932,1.0183616,0.47129887,0.52718943,0.22250295,1.2226768
1.1355525,0.6711242,-1.0340561,0.30301976,0.2483343,-1.6467575,1.2787075,0.92368203,2.1056855,1.1742808,-0.38518128,-0.8090483,0.9659885,-0.39912772,-0.92178535,-1.272131,0.10686934,-0.7012831,0.93843335,0.7780563,0.060748275,-0.81795925,0.73501223,-0.23061924,-0.6645109,-0.7927673,0.27441707,0.3571529,0.07475711,1.0856522,0.20007432,-0.51142365,0.37101898,-1.7319264,0.45997027,0.3555193,-0.7417842,0.43079898,0.2666143,0.34362334,0.6729934,-0.20154248,-0.17400354,0.36305034,0.5894254,-0.24041657,1.3693904,-1.2855878,0.04143975,-1.8153754
-0.9550337,1.2688274,-0.73108894,-2.4997592,1.4888598,-0.023213876,0.4638548,0.73509,-1.5737656,0.13346031,-1.0454679,-1.2191044,-0.45695972,1.1821487,-0.08679884,-1.0589503,0.10871384,0.4214105,0.35799786,-1.1189314,0.79189366,-0.3558518,0.31272903,-0.034776017,-0.15961412,-0.3668065,0.455905,-2.2605515,1.74099,-0.28432277,-0.6205182,-0.83373725,-0.32615986,0.12574928,1.0324163,0.41612136,0.16885494,-0.6452678,-0.48966724,1.9857969,0.22888626,0.37175202,0.4008139,-0.109377995,-0.37732664,1.0524697,-1.1127946,-1.0111547,0.595977,-0.034131914
0.54819745,0.21951112,0.80412847,0.71174407,-0.9895886,0.42952356,0.76917475,-0.8741277,-1.2779063,-0.23463392,-1.6807357,1.2309144,1.4488199,1.078878,-1.1823568,0.7608108,-1.1862316,-1.392869,0.27310523,0.6380668,-1.3891916,0.65974087,-1.2278379,0.19801553,-0.58719516,-0.069299124,1.9538556,0.9639254,-0.5724402,1.6219927,-0.55320793,0.6301067,-0.2147185,-1.0708759,-0.9109008,-1.0071616,1.1876019,-0.36997056,0.49827462,-0.21061125,-0.06586232,-0.628405,-1.29794,0.47037825,0.30489632,-0.81118876,-1.477726,-0.64275336,-1.9219767,-0.0060774786
2.1490474,-0.0949845,-0.28823993,-0.29021332,2.5479531,0.661515,1.989299,-0.5390901,-1.1764803,0.23743166,2.6577072,-1.4681374,1.4678015,-0.110019475,0.0633804,0.43738574,0.40465927,1.5784526,-1.2404693,0.5629494,-0.5276059,0.31351313,0.64091223,-0.030253608,-0.6089604,-2.390247,1.0035324,1.2140372,-0.67208034,-2.0754504,0.30042043,0.26417097,-1.1759372,-0.6741636,-1.0909123,-0.69489807,-0.43292466,1.0559957,-1.2254803,3.2357504,1.5513831,-0.8256299,-0.16213381,1.5006125,-0.40429905,1.0238501,-1.3906928,-0.2964009,0.18069188,0.03032003
0.5283243,0.03502466,0.17331702,-0.92964864,-0.5519096,0.22278988,-0.482449,-0.8439255,-0.36537117,-0.8700286,-1.0883216,0.7498617,-1.5880421,-0.8756915,-2.1208892,-0.7729597,0.8474719,-0.80551636,0.45903674,-0.39551497,-0.7198408,-0.459529,-1.602027,1.9047956,-2.5355308,0.37905905,0.4007619,0.40312058,0.36943927,-0.09767245,0.5133877,1.3672786,-1.5505414,1.007878,-0.12183761,0.50841564,-0.46796784,-2.1510444,-0.7924067,0.34672183,1.3956314,1.5262818,0.6032067,0.5101773,1.016663,0.5114551,1.2810763,0.15346684,-1.3669885,0.5769827
-0.079410486,0.019984527,-0.5687735,2.2423146,-0.9213944,1.4538885,-1.4679651,-0.1498074,-0.6330416,-0.08605884,0.12988852,0.1434478,0.9903223,-1.1554585,-0.17897272,-1.9946939,1.617393,0.58183336,0.9452607,0.26083285,1.7753509,-0.5546889,-3.1708138,0.009779782,-1.7597537,1.1696794,-1.5046117,0.89585036,-1.9946903,0.88577104,0.9295299,0.23524798,-0.4605371,-2.0822034,-1.4475561,0.73510677,0.11462424,-0.92075443,-0.124977276,-0.13164021,1.2097343,-0.15075916,1.093115,-0.25648114,0.2543295,1.8445933,-0.7470105,0.4855709,0.84897393,-2.1771564
1.1418214,0.46409318,0.9450559,0.33489394,-0.86408335,1.4057769,0.51812637,-1.0806994,0.72702146,1.1151216,0.63426405,0.7738468,-0.38136655,1.0812056,-1.6918834,-0.5950982,0.21334498,-0.6691903,0.15804833,0.61257416,-0.999736,-0.25572154,-1.0417441,1.8993409,-0.7814331,1.6842296,-0.78164107,-2.2078042,1.2556274,0.79276043,1.0263321,-0.630455,-0.7982677,-1.0870312,-0.69661933,0.024380177,0.19126023,-0.19471705,-1.071661,-0.9643158,2.2650006,-1.6069263,-0.31340042,0.61460096,-1.1373248,0.7381755,0.5621986,-0.25635046,1.3238498,-1.2647343
0.359105,-0.8261824,0.7731294,-0.39648548,-1.7961093,-0.49423918,0.39479524,-0.8597868,-0.36178702,-0.35114652,0.24142359,0.43689293,1.9982207,-0.47791538,0.63661146,0.46322897,0.6969228,0.2579852,-0.48481655,0.10333936,-0.97129065,-0.050667472,-0.19012952,0.45612013,1.0021504,2.1257458,-0.42457733,-0.32191238,-0.87764734,0.7965734,-0.3054913,-1.663919,-0.14008148,-1.3082166,-0.21016614,-1.4164034,0.027745022,-1.0329865,-1.2848432,0.91213316,0.3464407,1.2901162,1.4592663,-1.1325059,0.20768598,-0.19371486,-0.779386,0.12832403,1.5422393,-0.71484977
-0.002969259,0.20065953,0.4908948,-1.8287239,0.31954506,0.57301956,1.4810846,1.6211518,-1.5090652,0.77635425,-2.1616645,0.7838968,2.2453268,0.079176165,-1.920741,-0.28735828,-0.3682528,-0.11145497,1.32519,-0.24546127,-0.68978024,1.1240361,-0.48513806,-1.8443687,-0.42813444,0.021035535,1.1625849,-0.027913231,-0.26784202,-1.3754629,-0.27853593,-1.4351225,1.7511367,-0.36943784,0.71823394,-0.57587993,1.1589189,-0.5961502,-0.63545877,0.73819625,-0.21524368,1.0101885,-0.045096375,-0.27404,1.5319233,-0.056959204,-0.27370465,-0.44188395,-1.0629991,0.6195231
